,sim_time,weekday,bed_utilisation,primary_arrivals,revision_arrivals,primary_bed_queue,revision_bed_queue,primary_mean_los,revision_mean_los,run
83,85,0,0.9,10,5,0.06955419387473862,0.10466158958438518,4.15,2.03,59
84,86,1,0.95,14,3,0.0700724768435591,0.10444347016890045,4.11,2.01,59
85,87,2,0.95,14,3,0.07072657935758464,0.10484096969934563,4.14,1.99,59
86,88,3,0.85,8,6,0.07090166447628204,0.10565766739501761,4.11,1.94,59
87,89,4,0.925,16,2,0.07123790144049888,0.1059049768046828,4.11,1.93,59
88,90,5,0.825,0,0,0.07123790144049888,0.1059049768046828,4.11,1.93,59
89,91,6,0.7,0,0,0.07123790144049888,0.1059049768046828,4.11,1.93,59
90,92,0,0.825,8,6,0.07048005142517443,0.10431921172579803,4.21,2.03,59
91,93,1,1.0,10,5,0.07012451117030126,0.10431258478925944,4.23,2.0,59
92,94,2,0.95,14,3,0.07162225234529608,0.10526539524243514,4.16,1.98,59
93,95,3,0.95,10,5,0.0719971614356032,0.1056861489743019,4.2,1.94,59
94,96,4,0.9,12,4,0.07292816316005013,0.10607117950272822,4.18,1.92,59
95,97,5,0.775,0,0,0.07292816316005013,0.10607117950272822,4.18,1.92,59
96,98,6,0.625,0,0,0.07292816316005013,0.10607117950272822,4.18,1.92,59
97,99,0,0.975,14,3,0.07167078103660099,0.10586076209014926,4.3,1.93,59
98,100,1,0.95,12,4,0.07264702763810797,0.10668387018566967,4.25,1.91,59
99,101,2,0.85,8,6,0.07323617909903281,0.10748409459194494,4.27,1.87,59
100,102,3,1.0,18,1,0.07353625401414829,0.10768480394887185,4.25,1.86,59
101,103,4,0.9,12,4,0.07387054785542091,0.10748766362809377,4.22,1.84,59
102,104,5,0.875,0,0,0.07387054785542091,0.10748766362809377,4.22,1.84,59
103,105,6,0.75,0,0,0.07387054785542091,0.10748766362809377,4.22,1.84,59
104,106,0,0.925,16,2,0.07348562118864588,0.10726287044088839,4.27,1.83,59
105,107,1,0.975,16,2,0.07400469225406767,0.10792056284406892,4.27,1.82,59
106,108,2,0.925,12,4,0.07465635675228269,0.10828113506957986,4.23,1.8,59
107,109,3,0.95,12,4,0.07464794086242607,0.1082694135439593,4.2,1.77,59
108,110,4,0.95,12,4,0.07511060235990759,0.10906400522876426,4.16,1.75,59
109,111,5,0.9,0,0,0.07511060235990759,0.10906400522876426,4.16,1.75,59
110,112,6,0.725,0,0,0.07511060235990759,0.10906400522876426,4.16,1.75,59
111,113,0,0.975,14,3,0.07435690627004787,0.1098466898025223,4.17,1.74,59
112,114,1,0.925,14,3,0.07497604229995312,0.11041387729794626,4.12,1.72,59
113,115,2,0.925,10,5,0.07538208120601499,0.1102833841821304,4.12,1.7,59
114,116,3,0.975,14,3,0.07573909434330768,0.11091613067729963,4.11,1.68,59
115,117,4,0.95,6,7,0.07575953532373816,0.11182035591230885,4.1,1.68,59
116,118,5,0.85,0,0,0.07575953532373816,0.11182035591230885,4.1,1.68,59
117,119,6,0.8,0,0,0.07575953532373816,0.11182035591230885,4.1,1.68,59
118,120,0,0.95,8,6,0.07515102499985271,0.11095850957930817,4.15,1.69,59
119,121,1,0.85,14,3,0.07584112143723812,0.111366751446702,4.12,1.68,59
120,122,2,0.975,8,6,0.07555110995853397,0.11169992211881936,4.13,1.65,59
121,123,3,0.975,10,5,0.07553849096656393,0.11170246083347124,4.13,1.63,59
122,124,4,0.875,18,1,0.07661452130583034,0.11185739889878894,4.08,1.62,59
123,125,5,0.85,0,0,0.07661452130583034,0.11185739889878894,4.08,1.62,59
124,126,6,0.65,0,0,0.07661452130583034,0.11185739889878894,4.08,1.62,59
125,127,0,0.925,12,4,0.07574554752920466,0.11103657200994706,4.15,1.68,59
126,128,1,0.925,8,6,0.0757601721354634,0.11204641691892799,4.13,1.65,59
127,129,2,0.925,10,5,0.07577966499019925,0.11298796269291127,4.14,1.63,59
128,130,3,0.975,10,5,0.07571788443285812,0.11333320297329953,4.11,1.61,59
129,131,4,0.875,10,5,0.07580052761261069,0.11377027688897778,4.08,1.59,59
130,132,5,0.675,0,0,0.07580052761261069,0.11377027688897778,4.08,1.59,59
131,133,6,0.6,0,0,0.07580052761261069,0.11377027688897778,4.08,1.59,59
132,134,0,0.9,12,4,0.07497958327023585,0.11264938746150016,4.17,1.71,59
133,135,1,0.95,10,5,0.07475725857478847,0.11316509464583464,4.17,1.69,59
134,136,2,0.95,14,3,0.07532485719520032,0.11313177623318973,4.13,1.68,59
135,137,3,0.95,14,3,0.0758943625207432,0.11375718725706471,4.08,1.67,59
136,138,4,0.925,10,5,0.07612867252378505,0.11346782248421278,4.11,1.65,59
137,139,5,0.775,0,0,0.07612867252378505,0.11346782248421278,4.11,1.65,59
138,140,6,0.7,0,0,0.07612867252378505,0.11346782248421278,4.11,1.65,59
139,141,0,1.0,16,2,0.07531801112115732,0.11367448970946469,4.19,1.64,59
140,142,1,0.95,14,3,0.07569288858172049,0.11361776071532936,4.14,1.63,59
141,143,2,0.975,18,1,0.07591440803337861,0.11364554144243494,4.09,1.63,59
142,144,3,0.8,18,1,0.07647916044831503,0.11385568187902771,4.05,1.62,59
143,145,4,0.95,8,6,0.07598173501450485,0.11431596760659418,4.09,1.6,59
144,146,5,0.875,0,0,0.07598173501450485,0.11431596760659418,4.09,1.6,59
145,147,6,0.775,0,0,0.07598173501450485,0.11431596760659418,4.09,1.6,59
146,148,0,0.95,16,2,0.07568378915665908,0.11446864472374338,4.09,1.59,59
147,149,1,0.925,12,4,0.0760049772367551,0.1143731666881759,4.06,1.58,59
148,150,2,0.925,12,4,0.07636443912765843,0.11414065536753572,4.06,1.56,59
149,151,3,0.95,12,4,0.076479176752551,0.11356277220657453,4.04,1.55,59
150,152,4,1.0,6,7,0.0765152126477427,0.11404554529725311,4.04,1.53,59
151,153,5,0.875,0,0,0.0765152126477427,0.11404554529725311,4.04,1.53,59
152,154,6,0.75,0,0,0.0765152126477427,0.11404554529725311,4.04,1.53,59
153,155,0,0.925,10,5,0.07592572718820693,0.11446568016614264,4.07,1.51,59
154,156,1,0.925,8,6,0.07613336553198029,0.11432777930347064,4.07,1.49,59
155,157,2,0.9,14,3,0.07588738774292558,0.11441983812629947,4.04,1.48,59
156,158,3,0.975,10,5,0.0761148942605713,0.114463004035583,4.02,1.47,59
157,159,4,0.825,10,5,0.07620199954477153,0.1141504588367106,4.0,1.45,59
158,160,5,0.675,0,0,0.07620199954477153,0.1141504588367106,4.0,1.45,59
159,161,6,0.575,0,0,0.07620199954477153,0.1141504588367106,4.0,1.45,59
160,162,0,0.85,12,4,0.07552565043638598,0.1132070666149196,4.01,1.51,59
161,163,1,1.0,10,5,0.07532760341791309,0.11363580275985935,4.0,1.49,59
162,164,2,0.925,12,4,0.07583393631881054,0.1135889605726498,3.97,1.48,59
163,165,3,0.825,18,1,0.07613923749760707,0.11385702385617456,3.95,1.48,59
164,166,4,0.85,14,3,0.07630565022234616,0.11404301751456368,4.01,1.47,59
165,167,5,0.725,0,0,0.07630565022234616,0.11404301751456368,4.01,1.47,59
166,168,6,0.625,0,0,0.07630565022234616,0.11404301751456368,4.01,1.47,59
167,169,0,0.9,12,4,0.07565990424021064,0.1135508464914169,4.02,1.54,59
0,2,1,0.85,14,3,0.0,0.0,7.35,16.81,60
1,3,2,0.925,8,6,0.00802941647936174,0.06567704615470127,7.26,8.41,60
2,4,3,0.95,14,3,0.03035326636965446,0.0819994092250179,5.55,6.72,60
3,5,4,0.875,10,5,0.04226970346478065,0.10244002404575414,5.35,5.35,60
4,6,5,0.75,0,0,0.04226970346478065,0.10244002404575414,5.35,5.35,60
5,7,6,0.7,0,0,0.04226970346478065,0.10244002404575414,5.35,5.35,60
6,8,0,0.85,16,2,0.038642814772814706,0.10547919234956016,5.04,4.86,60
7,9,1,0.95,10,5,0.04018614042711332,0.1052428727110258,5.64,4.24,60
8,10,2,0.9,14,3,0.04798021214739736,0.1103493445890472,5.26,3.82,60
9,11,3,0.85,6,7,0.04725867299786821,0.1107321263564787,5.14,3.09,60
10,12,4,0.9,16,2,0.04966119867498388,0.1108945348289669,4.75,2.94,60
11,13,5,0.725,0,0,0.04966119867498388,0.1108945348289669,4.75,2.94,60
12,14,6,0.65,0,0,0.04966119867498388,0.1108945348289669,4.75,2.94,60
13,15,0,0.8,10,5,0.04589898665415177,0.09936140664858066,5.44,3.44,60
14,16,1,0.9,10,5,0.04496452364866323,0.10714976058949373,5.8,3.09,60
15,17,2,0.975,12,4,0.04891404777141991,0.10232678059009805,5.55,2.86,60
16,18,3,0.95,18,1,0.058900929377866444,0.10491708452994868,5.03,2.81,60
17,19,4,0.925,10,5,0.06099925727445303,0.10655573331053413,4.84,2.57,60
18,20,5,0.8,0,0,0.06099925727445303,0.10655573331053413,4.84,2.57,60
19,21,6,0.65,0,0,0.06099925727445303,0.10655573331053413,4.84,2.57,60
20,22,0,0.85,14,3,0.05664216746913496,0.10681207789831478,4.87,2.44,60
21,23,1,0.975,12,4,0.05632965143727779,0.10232649362961664,4.81,2.3,60
22,24,2,0.85,10,5,0.057316913795025674,0.10544155940097413,4.63,2.13,60
23,25,3,1.0,12,4,0.058170023542932714,0.10819021605520833,4.61,2.02,60
24,26,4,0.9,16,2,0.06220103542031515,0.10876122910149155,4.31,1.97,60
25,27,5,0.775,0,0,0.06220103542031515,0.10876122910149155,4.31,1.97,60
26,28,6,0.6,0,0,0.06220103542031515,0.10876122910149155,4.31,1.97,60
27,29,0,0.925,12,4,0.059307964005416776,0.10339030420759074,4.56,2.4,60
28,30,1,0.95,8,6,0.06008991894029884,0.10052874062342199,4.5,2.23,60
29,31,2,0.925,12,4,0.06119835168683273,0.10181104033984072,4.37,2.13,60
30,32,3,0.85,14,3,0.06512380688527425,0.10219901769388555,4.42,2.07,60
31,33,4,0.9,10,5,0.0641889141845483,0.104418351926252,4.54,1.96,60
32,34,5,0.85,0,0,0.0641889141845483,0.104418351926252,4.54,1.96,60
33,35,6,0.75,0,0,0.0641889141845483,0.104418351926252,4.54,1.96,60
34,36,0,0.975,12,4,0.06203796828299369,0.10701727504404702,4.56,2.06,60
35,37,1,1.0,16,2,0.06510513584222484,0.10809626487010271,4.43,2.02,60
36,38,2,0.875,14,3,0.0668592101560647,0.10921385938595661,4.27,1.96,60
37,39,3,0.875,8,6,0.06627935586406294,0.11087593875118627,4.25,1.94,60
38,40,4,0.925,10,5,0.06553068722382767,0.1096878866862747,4.22,1.86,60
39,41,5,0.85,0,0,0.06553068722382767,0.1096878866862747,4.22,1.86,60
40,42,6,0.7,0,0,0.06553068722382767,0.1096878866862747,4.22,1.86,60
41,43,0,0.95,12,4,0.0634280983289455,0.1106123127175602,4.3,1.8,60
42,44,1,0.875,16,2,0.0648068508383117,0.11191616255636022,4.14,1.77,60
43,45,2,0.925,16,2,0.06453666388897397,0.11218192661087209,4.06,1.74,60
44,46,3,0.95,10,5,0.06480226921610886,0.11198632605976565,4.11,1.67,60
45,47,4,0.9,8,6,0.06509071072557994,0.11217936756928554,4.11,1.66,60
46,48,5,0.725,0,0,0.06509071072557994,0.11217936756928554,4.11,1.66,60
47,49,6,0.65,0,0,0.06509071072557994,0.11217936756928554,4.11,1.66,60
48,50,0,0.95,12,4,0.06329922327441719,0.11132153364889763,4.24,1.74,60
49,51,1,0.95,16,2,0.06481168530516608,0.11305122034375151,4.11,1.72,60
50,52,2,0.825,10,5,0.06514435721463882,0.11288428839705661,4.05,1.66,60
51,53,3,0.9,8,6,0.06434397210175427,0.11529066818653026,4.05,1.65,60
52,54,4,0.85,12,4,0.06532355341421074,0.1166564253371383,4.07,1.61,60
53,55,5,0.75,0,0,0.06532355341421074,0.1166564253371383,4.07,1.61,60
54,56,6,0.6,0,0,0.06532355341421074,0.1166564253371383,4.07,1.61,60
55,57,0,0.925,10,5,0.06399583891392191,0.11309982700368897,4.14,1.8,60
56,58,1,1.0,18,1,0.06606481421354372,0.11273955709244761,4.07,1.79,60
57,59,2,0.85,10,5,0.06647545131937302,0.11163673344444622,4.0,1.74,60
58,60,3,0.975,10,5,0.06598022365590789,0.11211889035830629,4.06,1.69,60
59,61,4,0.9,6,7,0.06668812067363475,0.11213006604422843,4.03,1.62,60
60,62,5,0.85,0,0,0.06668812067363475,0.11213006604422843,4.03,1.62,60
61,63,6,0.6,0,0,0.06668812067363475,0.11213006604422843,4.03,1.62,60
62,64,0,0.975,12,4,0.06522779686326319,0.10971866677446007,4.15,1.79,60
63,65,1,0.85,8,6,0.06535488756416373,0.1110128627303247,4.12,1.73,60
64,66,2,0.925,12,4,0.06485686191045861,0.11080238118835789,4.17,1.7,60
65,67,3,0.975,12,4,0.06593332529700945,0.11087153898979743,4.13,1.66,60
66,68,4,0.95,16,2,0.06738866429007014,0.11090874256844806,4.03,1.65,60
67,69,5,0.75,0,0,0.06738866429007014,0.11090874256844806,4.03,1.65,60
68,70,6,0.6,0,0,0.06738866429007014,0.11090874256844806,4.03,1.65,60
69,71,0,0.775,4,8,0.06693940652813633,0.10668364761345957,4.11,1.96,60
70,72,1,0.925,14,3,0.06599829779595273,0.10569478962729427,4.21,1.93,60
71,73,2,1.0,8,6,0.06608362584741065,0.10604182355111086,4.19,1.88,60
72,74,3,0.925,10,5,0.06699727331038693,0.10759628038668881,4.13,1.83,60
73,75,4,0.9,8,6,0.06705399770488676,0.10733965952531095,4.11,1.79,60
74,76,5,0.75,0,0,0.06705399770488676,0.10733965952531095,4.11,1.79,60
75,77,6,0.675,0,0,0.06705399770488676,0.10733965952531095,4.11,1.79,60
76,78,0,0.875,8,6,0.06622617057272767,0.10473515898672488,4.14,1.94,60
77,79,1,0.975,10,5,0.06590432650086879,0.1032715975493459,4.21,1.9,60
78,80,2,0.975,10,5,0.06663972496566399,0.1048128404195341,4.16,1.86,60
79,81,3,0.875,4,8,0.0665670159456467,0.10560810518483146,4.15,1.83,60
80,82,4,0.975,10,5,0.06637432122674407,0.10653430106030501,4.13,1.79,60
81,83,5,0.875,0,0,0.06637432122674407,0.10653430106030501,4.13,1.79,60
82,84,6,0.75,0,0,0.06637432122674407,0.10653430106030501,4.13,1.79,60
83,85,0,0.925,10,5,0.06541515473502811,0.10501959685724041,4.26,1.85,60
84,86,1,0.9,14,3,0.06595341493832292,0.1052299766923049,4.25,1.83,60
85,87,2,0.775,14,3,0.06627198498995651,0.10579138182242945,4.31,1.81,60
86,88,3,0.975,8,6,0.0655437214186383,0.10499297665220707,4.35,1.8,60
87,89,4,0.975,16,2,0.06554516284692512,0.10508251431676423,4.3,1.81,60
88,90,5,0.875,0,0,0.06554516284692512,0.10508251431676423,4.3,1.81,60
89,91,6,0.825,0,0,0.06554516284692512,0.10508251431676423,4.3,1.81,60
90,92,0,0.95,8,6,0.06492565302906628,0.10681510247252515,4.36,1.8,60
91,93,1,0.95,10,5,0.06501592050052082,0.1069744369586697,4.33,1.76,60
92,94,2,0.95,14,3,0.06544220429065534,0.10727014430005494,4.3,1.75,60
93,95,3,0.95,10,5,0.06574786424851993,0.10661535490069107,4.26,1.72,60
94,96,4,0.95,12,4,0.06598729294849352,0.10726044750609455,4.25,1.69,60
95,97,5,0.8,0,0,0.06598729294849352,0.10726044750609455,4.25,1.69,60
96,98,6,0.725,0,0,0.06598729294849352,0.10726044750609455,4.25,1.69,60
97,99,0,0.925,14,3,0.06531639885092949,0.10689374034009727,4.25,1.68,60
98,100,1,0.925,12,4,0.06599702706683454,0.10785527587013928,4.21,1.66,60
99,101,2,0.9,8,6,0.06607879317557432,0.1088500104297449,4.19,1.66,60
100,102,3,0.9,18,1,0.06679757429802227,0.10891860157319792,4.16,1.65,60
101,103,4,0.975,12,4,0.06688577872389971,0.10981071165270337,4.18,1.63,60
102,104,5,0.8,0,0,0.06688577872389971,0.10981071165270337,4.18,1.63,60
103,105,6,0.775,0,0,0.06688577872389971,0.10981071165270337,4.18,1.63,60
104,106,0,0.925,16,2,0.06637383234021783,0.11003778972504458,4.19,1.62,60
105,107,1,0.925,16,2,0.06660398231197032,0.11018258483565885,4.18,1.61,60
106,108,2,0.9,12,4,0.0669172173847952,0.11049332942888666,4.15,1.59,60
107,109,3,1.0,12,4,0.06722522138056818,0.11009593536365754,4.12,1.57,60
108,110,4,0.875,12,4,0.06736588648367274,0.11085159366736493,4.07,1.56,60
109,111,5,0.8,0,0,0.06736588648367274,0.11085159366736493,4.07,1.56,60
110,112,6,0.575,0,0,0.06736588648367274,0.11085159366736493,4.07,1.56,60
111,113,0,0.975,14,3,0.06636681613327929,0.10986770378274334,4.12,1.63,60
112,114,1,0.975,14,3,0.06648919946277156,0.10965259467496577,4.1,1.61,60
113,115,2,0.95,10,5,0.06659199000881749,0.11008991962481227,4.08,1.59,60
114,116,3,0.9,14,3,0.06692855176864902,0.11066000186658509,4.03,1.58,60
115,117,4,0.9,6,7,0.0666660861208502,0.11102325350649155,4.05,1.55,60
116,118,5,0.725,0,0,0.0666660861208502,0.11102325350649155,4.05,1.55,60
117,119,6,0.625,0,0,0.0666660861208502,0.11102325350649155,4.05,1.55,60
118,120,0,0.825,8,6,0.0661306155495984,0.10918308908373202,4.05,1.82,60
119,121,1,0.975,14,3,0.06590240620054574,0.10928020186842362,4.08,1.8,60
120,122,2,0.925,8,6,0.06632382990120449,0.10886173575576415,4.09,1.78,60
121,123,3,0.95,10,5,0.06649832858974355,0.10865699683554277,4.09,1.75,60
122,124,4,0.9,18,1,0.06700521970645648,0.10845337976944668,4.05,1.75,60
123,125,5,0.8,0,0,0.06700521970645648,0.10845337976944668,4.05,1.75,60
124,126,6,0.75,0,0,0.06700521970645648,0.10845337976944668,4.05,1.75,60
125,127,0,0.975,12,4,0.066536155640448,0.10833029850308275,4.09,1.73,60
126,128,1,0.9,8,6,0.06689937304509933,0.10807504001718492,4.07,1.7,60
127,129,2,1.0,10,5,0.06713164115306941,0.10823383656661008,4.08,1.68,60
128,130,3,0.875,10,5,0.06754457637487529,0.10874280401299573,4.05,1.66,60
129,131,4,0.85,10,5,0.06750120473346119,0.10853852871603725,4.04,1.64,60
130,132,5,0.675,0,0,0.06750120473346119,0.10853852871603725,4.04,1.64,60
131,133,6,0.6,0,0,0.06750120473346119,0.10853852871603725,4.04,1.64,60
132,134,0,0.925,12,4,0.06677014475439844,0.10746918360553442,4.12,1.8,60
133,135,1,0.975,10,5,0.06680425280458224,0.10747341574299805,4.1,1.78,60
134,136,2,0.925,14,3,0.0676507115390402,0.10791754201056315,4.06,1.77,60
135,137,3,0.95,14,3,0.06811753706267615,0.10778804227466766,4.02,1.76,60
136,138,4,0.85,10,5,0.06847074924107131,0.1081145851640842,4.01,1.74,60
137,139,5,0.775,0,0,0.06847074924107131,0.1081145851640842,4.01,1.74,60
138,140,6,0.625,0,0,0.06847074924107131,0.1081145851640842,4.01,1.74,60
139,141,0,0.925,16,2,0.06758367831653012,0.10835429999139999,4.1,1.73,60
140,142,1,0.975,14,3,0.0675089618267792,0.10848530161229573,4.06,1.72,60
141,143,2,0.9,18,1,0.06852036215028497,0.1084046747943011,4.01,1.71,60
142,144,3,0.925,18,1,0.06857049874701793,0.10828889893030202,3.99,1.71,60
143,145,4,0.9,8,6,0.06846310661345512,0.10840405432645767,4.02,1.71,60
144,146,5,0.8,0,0,0.06846310661345512,0.10840405432645767,4.02,1.71,60
145,147,6,0.75,0,0,0.06846310661345512,0.10840405432645767,4.02,1.71,60
146,148,0,0.925,16,2,0.06823559151118519,0.10813875481159757,4.03,1.7,60
147,149,1,0.975,12,4,0.06885513832474136,0.10906405818080517,4.0,1.69,60
148,150,2,0.95,12,4,0.06946895239346904,0.10937033252649893,3.97,1.67,60
149,151,3,0.825,12,4,0.06979728424048066,0.1090086740069245,3.94,1.66,60
150,152,4,0.925,6,7,0.06947214161203122,0.1083820753756099,3.96,1.69,60
151,153,5,0.85,0,0,0.06947214161203122,0.1083820753756099,3.96,1.69,60
152,154,6,0.8,0,0,0.06947214161203122,0.1083820753756099,3.96,1.69,60
153,155,0,0.925,10,5,0.06903073270119615,0.1086229301773735,4.03,1.67,60
154,156,1,0.975,8,6,0.06897194690989569,0.1092492035420101,4.03,1.65,60
155,157,2,0.925,14,3,0.06959811151331284,0.10903998548852845,4.0,1.64,60
156,158,3,0.825,10,5,0.06964071651037777,0.10915434210809696,4.0,1.62,60
157,159,4,0.925,10,5,0.06958693400856886,0.10959296506455773,4.0,1.6,60
158,160,5,0.875,0,0,0.06958693400856886,0.10959296506455773,4.0,1.6,60
159,161,6,0.8,0,0,0.06958693400856886,0.10959296506455773,4.0,1.6,60
160,162,0,0.95,12,4,0.06938303702573359,0.10947566144767591,4.0,1.59,60
161,163,1,0.95,10,5,0.06943462227602155,0.10963095447470206,3.98,1.57,60
162,164,2,0.9,12,4,0.06952747045181468,0.10964477109978618,3.97,1.56,60
163,165,3,0.8,18,1,0.07016955485463376,0.10972884805591294,3.97,1.56,60
164,166,4,0.875,14,3,0.06993081876704459,0.10957858751553946,4.0,1.55,60
165,167,5,0.775,0,0,0.06993081876704459,0.10957858751553946,4.0,1.55,60
166,168,6,0.65,0,0,0.06993081876704459,0.10957858751553946,4.0,1.55,60
167,169,0,0.9,12,4,0.06933902058283829,0.10887387232065071,4.06,1.57,60
0,2,1,0.85,14,3,0.0,0.0,9.78,11.17,61
1,3,2,0.925,8,6,0.004677420265598882,0.06826826284342284,9.97,5.59,61
2,4,3,0.825,14,3,0.04341226284910857,0.0803620310557623,7.43,4.47,61
3,5,4,0.95,10,5,0.04306726295904619,0.10035694547972304,7.28,3.35,61
4,6,5,0.85,0,0,0.04306726295904619,0.10035694547972304,7.28,3.35,61
5,7,6,0.75,0,0,0.04306726295904619,0.10035694547972304,7.28,3.35,61
6,8,0,0.875,16,2,0.04388367829346771,0.09246323530640864,7.43,3.05,61
7,9,1,0.875,10,5,0.04708004537281274,0.0943405508547709,7.4,2.48,61
8,10,2,0.925,14,3,0.0574962320117014,0.10059894678336453,7.07,2.23,61
9,11,3,0.925,6,7,0.05479386036497806,0.1038139812043029,7.11,1.81,61
10,12,4,0.95,16,2,0.05909591040490296,0.10156257772580214,6.54,1.72,61
11,13,5,0.95,0,0,0.05909591040490296,0.10156257772580214,6.54,1.72,61
12,14,6,0.8,0,0,0.05909591040490296,0.10156257772580214,6.54,1.72,61
13,15,0,0.95,10,5,0.0560708907366212,0.10708962862988489,6.81,1.52,61
14,16,1,0.975,10,5,0.06119414386243815,0.10847096561118194,6.54,1.37,61
15,17,2,0.975,12,4,0.06562039439915747,0.10496029157702483,6.23,1.26,61
16,18,3,0.975,18,1,0.06843709164138152,0.1030916520349523,5.87,1.24,61
17,19,4,0.875,10,5,0.0731240610307613,0.10304463033533612,5.57,1.14,61
18,20,5,0.85,0,0,0.0731240610307613,0.10304463033533612,5.57,1.14,61
19,21,6,0.725,0,0,0.0731240610307613,0.10304463033533612,5.57,1.14,61
20,22,0,0.975,14,3,0.06867004003421301,0.1049509425366212,5.56,1.08,61
21,23,1,0.975,12,4,0.07124917887819636,0.10735886614148286,5.62,1.02,61
22,24,2,0.975,10,5,0.07244468997019511,0.10815747116286027,5.38,0.94,61
23,25,3,0.9,12,4,0.07551204128756107,0.10989892101012949,5.11,0.89,61
24,26,4,0.9,16,2,0.07599418198849829,0.11019574910576976,4.96,0.87,61
25,27,5,0.8,0,0,0.07599418198849829,0.11019574910576976,4.96,0.87,61
26,28,6,0.675,0,0,0.07599418198849829,0.11019574910576976,4.96,0.87,61
27,29,0,0.9,12,4,0.07245956887275419,0.10770436863460843,4.99,1.23,61
28,30,1,0.95,8,6,0.07264958993876364,0.10526802100389082,5.05,1.14,61
29,31,2,1.0,12,4,0.07446244507169501,0.1064975418692497,4.86,1.09,61
30,32,3,0.925,14,3,0.07892852971110098,0.10763742424285146,4.64,1.06,61
31,33,4,0.925,10,5,0.07911841361476783,0.10936074517271857,4.55,1.0,61
32,34,5,0.7,0,0,0.07911841361476783,0.10936074517271857,4.55,1.0,61
33,35,6,0.65,0,0,0.07911841361476783,0.10936074517271857,4.55,1.0,61
34,36,0,0.875,12,4,0.07609477997343912,0.10735288345993098,4.76,1.54,61
35,37,1,0.975,16,2,0.076524015558412,0.10639268338678282,4.65,1.51,61
36,38,2,0.9,14,3,0.07663497261010903,0.10554936079544561,4.5,1.47,61
37,39,3,0.975,8,6,0.07572740839034468,0.10606211341615303,4.45,1.49,61
38,40,4,0.9,10,5,0.07661593007475395,0.10654219130684081,4.48,1.42,61
39,41,5,0.725,0,0,0.07661593007475395,0.10654219130684081,4.48,1.42,61
40,42,6,0.675,0,0,0.07661593007475395,0.10654219130684081,4.48,1.42,61
41,43,0,0.975,12,4,0.07415766493866559,0.10528605419489294,4.68,1.56,61
42,44,1,0.925,16,2,0.07529453608301673,0.1067485025381515,4.56,1.54,61
43,45,2,0.9,16,2,0.07594096921203647,0.1081381783854184,4.49,1.55,61
44,46,3,0.95,10,5,0.0759196300574661,0.10612744900945037,4.52,1.49,61
45,47,4,0.9,8,6,0.0763867778221722,0.10873544427077382,4.48,1.43,61
46,48,5,0.825,0,0,0.0763867778221722,0.10873544427077382,4.48,1.43,61
47,49,6,0.7,0,0,0.0763867778221722,0.10873544427077382,4.48,1.43,61
48,50,0,0.975,12,4,0.07428438944174544,0.10689848688805353,4.57,1.39,61
49,51,1,0.95,16,2,0.07579491208349409,0.107372808382897,4.42,1.37,61
