,sim_time,weekday,bed_utilisation,primary_arrivals,revision_arrivals,primary_bed_queue,revision_bed_queue,primary_mean_los,revision_mean_los,run
128,130,3,0.9782608695652174,8,6,0.05979837412991803,0.10826003317119365,4.34,2.4,2
129,131,4,0.9782608695652174,14,3,0.06044554369139477,0.10833229536208734,4.32,2.38,2
130,132,5,0.8913043478260869,0,0,0.06044554369139477,0.10833229536208734,4.32,2.38,2
131,133,6,0.6521739130434783,0,0,0.06044554369139477,0.10833229536208734,4.32,2.38,2
132,134,0,0.9130434782608695,14,3,0.059732021253216416,0.10765497558298724,4.38,2.42,2
133,135,1,0.9565217391304348,14,3,0.06032634594759347,0.1076248016297333,4.36,2.4,2
134,136,2,0.9782608695652174,10,5,0.06055888062760484,0.10777506529368448,4.33,2.37,2
135,137,3,0.9130434782608695,18,1,0.061512136287725006,0.10785851098437213,4.28,2.36,2
136,138,4,0.8913043478260869,14,3,0.06151246075329938,0.10821871238478406,4.25,2.35,2
137,139,5,0.6956521739130435,0,0,0.06151246075329938,0.10821871238478406,4.25,2.35,2
138,140,6,0.5869565217391305,0,0,0.06151246075329938,0.10821871238478406,4.25,2.35,2
139,141,0,0.8260869565217391,8,6,0.06111878100447826,0.10653218699696924,4.31,2.57,2
140,142,1,0.9782608695652174,14,3,0.06088370874134967,0.10667491532587815,4.3,2.55,2
141,143,2,0.9130434782608695,14,3,0.061701967652453046,0.10611425478231579,4.26,2.53,2
142,144,3,0.9347826086956522,14,3,0.06190927590445889,0.10601419011193597,4.23,2.51,2
143,145,4,0.9130434782608695,10,5,0.06182089153911266,0.10552791658795616,4.2,2.48,2
144,146,5,0.7608695652173914,0,0,0.06182089153911266,0.10552791658795616,4.2,2.48,2
145,147,6,0.6086956521739131,0,0,0.06182089153911266,0.10552791658795616,4.2,2.48,2
146,148,0,0.8695652173913043,10,5,0.06134969571945479,0.10422187801632303,4.22,2.56,2
147,149,1,0.9347826086956522,8,6,0.06104312538923779,0.10483807970551412,4.21,2.52,2
148,150,2,0.8913043478260869,12,4,0.06122869138834988,0.10496390060250281,4.21,2.49,2
149,151,3,0.9130434782608695,10,5,0.061109423141787904,0.104714123059405,4.2,2.46,2
150,152,4,0.8260869565217391,6,7,0.06086350282791337,0.10537954162514972,4.2,2.42,2
151,153,5,0.6739130434782609,0,0,0.06086350282791337,0.10537954162514972,4.2,2.42,2
152,154,6,0.5434782608695652,0,0,0.06086350282791337,0.10537954162514972,4.2,2.42,2
153,155,0,0.8478260869565217,14,3,0.060237886792971526,0.10464262175364517,4.23,2.48,2
154,156,1,0.9347826086956522,12,4,0.06012789272186354,0.10513335683885179,4.21,2.45,2
155,157,2,0.8695652173913043,14,3,0.0601071090565587,0.1050582970102325,4.18,2.44,2
156,158,3,0.9130434782608695,10,5,0.06006344048847201,0.10532112127213926,4.23,2.41,2
157,159,4,0.9565217391304348,18,1,0.060320809929795535,0.10543170055414729,4.2,2.4,2
158,160,5,0.7608695652173914,0,0,0.060320809929795535,0.10543170055414729,4.2,2.4,2
159,161,6,0.6086956521739131,0,0,0.060320809929795535,0.10543170055414729,4.2,2.4,2
160,162,0,0.8043478260869565,10,5,0.0598978028475389,0.10425237504459307,4.23,2.5,2
161,163,1,0.9347826086956522,10,5,0.05961849137284767,0.10457651140013215,4.23,2.47,2
162,164,2,0.9782608695652174,18,1,0.05992911607678692,0.10457853322513122,4.23,2.47,2
163,165,3,0.8695652173913043,8,6,0.0603122984006031,0.10499358106003992,4.21,2.44,2
164,166,4,0.9347826086956522,10,5,0.06001306854004209,0.10534049660568581,4.25,2.43,2
165,167,5,0.7608695652173914,0,0,0.06001306854004209,0.10534049660568581,4.25,2.43,2
166,168,6,0.6521739130434783,0,0,0.06001306854004209,0.10534049660568581,4.25,2.43,2
167,169,0,0.8478260869565217,16,2,0.05936776672778358,0.10547496596441597,4.27,2.42,2
0,2,1,0.6956521739130435,16,2,0.0,0.0,8.53,15.12,3
1,3,2,0.9347826086956522,8,6,0.0,0.0,7.89,14.02,3
2,4,3,0.9130434782608695,10,5,0.014736981154858301,0.03803556383041492,6.5,10.12,3
3,5,4,0.8478260869565217,10,5,0.018440992720196916,0.06569883412521955,6.12,7.92,3
4,6,5,0.7391304347826086,0,0,0.018440992720196916,0.06569883412521955,6.12,7.92,3
5,7,6,0.6304347826086957,0,0,0.018440992720196916,0.06569883412521955,6.12,7.92,3
6,8,0,0.9130434782608695,10,5,0.015559587607666146,0.05396689946000177,6.13,9.09,3
7,9,1,0.9130434782608695,8,6,0.018521247745701536,0.05639023171457484,6.18,7.48,3
8,10,2,0.8913043478260869,14,3,0.0257818756767643,0.06329595951966903,5.53,6.88,3
9,11,3,0.9347826086956522,14,3,0.03352241078122156,0.07026231517384607,5.47,6.36,3
10,12,4,0.9130434782608695,12,4,0.0415267709432798,0.0756209164112369,5.59,5.78,3
11,13,5,0.8043478260869565,0,0,0.0415267709432798,0.0756209164112369,5.59,5.78,3
12,14,6,0.6739130434782609,0,0,0.0415267709432798,0.0756209164112369,5.59,5.78,3
13,15,0,0.9347826086956522,12,4,0.037508051174575306,0.0725152078791898,6.13,5.64,3
14,16,1,0.9782608695652174,14,3,0.04496969023683041,0.07506962569478266,5.86,5.3,3
15,17,2,0.8478260869565217,10,5,0.049361361700311523,0.07624740693703534,5.61,4.83,3
16,18,3,0.9130434782608695,12,4,0.04795069306887152,0.0766380498816617,5.86,4.51,3
17,19,4,0.9130434782608695,12,4,0.051686384004342265,0.08051215416403602,5.8,4.23,3
18,20,5,0.8478260869565217,0,0,0.051686384004342265,0.08051215416403602,5.8,4.23,3
19,21,6,0.7391304347826086,0,0,0.051686384004342265,0.08051215416403602,5.8,4.23,3
20,22,0,0.9347826086956522,14,3,0.047925021051550505,0.08287938625267392,5.88,4.04,3
21,23,1,0.8043478260869565,12,4,0.05057961717267937,0.0854529554002868,5.58,3.81,3
22,24,2,0.9782608695652174,18,1,0.04983200763042488,0.08589683381815762,5.5,3.76,3
23,25,3,0.9130434782608695,8,6,0.052817211048828826,0.08985729033296787,5.34,3.47,3
24,26,4,0.8913043478260869,10,5,0.05410766534874929,0.0927458478632607,5.35,3.26,3
25,27,5,0.8043478260869565,0,0,0.05410766534874929,0.0927458478632607,5.35,3.26,3
26,28,6,0.7391304347826086,0,0,0.05410766534874929,0.0927458478632607,5.35,3.26,3
27,29,0,0.9565217391304348,10,5,0.051890138080357924,0.0912398250896953,5.48,3.46,3
28,30,1,0.9347826086956522,8,6,0.05297674836450275,0.09359541337665526,5.61,3.24,3
29,31,2,0.8695652173913043,6,7,0.05322184163547855,0.09624846956021439,5.6,3.01,3
30,32,3,0.9130434782608695,18,1,0.0555174628171581,0.09665483946167186,5.32,2.99,3
31,33,4,0.9130434782608695,16,2,0.055842366139521024,0.09826986576646143,5.1,2.93,3
32,34,5,0.8478260869565217,0,0,0.055842366139521024,0.09826986576646143,5.1,2.93,3
33,35,6,0.7608695652173914,0,0,0.055842366139521024,0.09826986576646143,5.1,2.93,3
34,36,0,0.9347826086956522,16,2,0.05414103944200801,0.09728992281373866,5.3,2.87,3
35,37,1,1.0,12,4,0.055623412242989,0.0990199091057869,5.18,2.77,3
36,38,2,0.9565217391304348,6,7,0.057166907702834065,0.10354911208856013,5.08,2.6,3
37,39,3,0.9130434782608695,12,4,0.05799316341400335,0.10392666007003135,4.94,2.52,3
38,40,4,0.9347826086956522,16,2,0.059350341742209725,0.1051300065663657,4.79,2.48,3
39,41,5,0.8695652173913043,0,0,0.059350341742209725,0.1051300065663657,4.79,2.48,3
40,42,6,0.8260869565217391,0,0,0.059350341742209725,0.1051300065663657,4.79,2.48,3
41,43,0,0.8043478260869565,14,3,0.058696768476647246,0.10390203978747826,4.81,2.42,3
42,44,1,0.9565217391304348,14,3,0.058070824553309065,0.10336600580519438,4.81,2.36,3
43,45,2,0.9130434782608695,6,7,0.058037128909187455,0.104794034185975,4.79,2.24,3
44,46,3,0.8260869565217391,10,5,0.05891569659687366,0.10415015168131768,4.8,2.16,3
45,47,4,0.9347826086956522,8,6,0.0577547961713195,0.1049989553593058,4.8,2.13,3
46,48,5,0.782608695652174,0,0,0.0577547961713195,0.1049989553593058,4.8,2.13,3
47,49,6,0.7608695652173914,0,0,0.0577547961713195,0.1049989553593058,4.8,2.13,3
48,50,0,0.8043478260869565,8,6,0.05663876146269497,0.10212196639075936,4.87,2.87,3
49,51,1,0.9347826086956522,14,3,0.057139463348996014,0.10298762400872337,4.86,2.82,3
50,52,2,0.9347826086956522,16,2,0.05851661776277559,0.10408509035783003,4.71,2.78,3
51,53,3,0.9565217391304348,12,4,0.05914810157002987,0.10494390270349478,4.62,2.71,3
52,54,4,0.9130434782608695,14,3,0.05979950949568411,0.10566097634459555,4.51,2.67,3
53,55,5,0.717391304347826,0,0,0.05979950949568411,0.10566097634459555,4.51,2.67,3
54,56,6,0.5652173913043478,0,0,0.05979950949568411,0.10566097634459555,4.51,2.67,3
55,57,0,0.8260869565217391,12,4,0.0583107250269119,0.10316012483348086,4.57,2.83,3
56,58,1,0.9130434782608695,14,3,0.05785120474123543,0.10341598051036395,4.52,2.78,3
57,59,2,0.9565217391304348,16,2,0.0586701467933717,0.10404982318046183,4.42,2.75,3
58,60,3,0.9565217391304348,12,4,0.05977971829692972,0.10493547403906497,4.36,2.69,3
59,61,4,0.8478260869565217,12,4,0.06075570533963608,0.10567535821963492,4.32,2.63,3
60,62,5,0.717391304347826,0,0,0.06075570533963608,0.10567535821963492,4.32,2.63,3
61,63,6,0.6086956521739131,0,0,0.06075570533963608,0.10567535821963492,4.32,2.63,3
62,64,0,0.8913043478260869,18,1,0.0587816932527887,0.10552567833846493,4.45,2.62,3
63,65,1,0.9565217391304348,12,4,0.05874419544381188,0.10491610305416395,4.47,2.56,3
64,66,2,0.8478260869565217,12,4,0.05918853619362067,0.10414686981990356,4.42,2.51,3
65,67,3,0.8695652173913043,12,4,0.05889806897778064,0.10467219952358368,4.45,2.45,3
66,68,4,0.8043478260869565,8,6,0.058332465928734506,0.10420266550185098,4.5,2.42,3
67,69,5,0.7608695652173914,0,0,0.058332465928734506,0.10420266550185098,4.5,2.42,3
68,70,6,0.6956521739130435,0,0,0.058332465928734506,0.10420266550185098,4.5,2.42,3
69,71,0,0.8913043478260869,14,3,0.05699806311337129,0.10532089012745269,4.63,2.39,3
70,72,1,0.9130434782608695,10,5,0.05734500390031901,0.10614761018579243,4.63,2.33,3
71,73,2,0.9347826086956522,18,1,0.05873293661187586,0.10669154534964406,4.52,2.32,3
72,74,3,0.8913043478260869,8,6,0.05918696491185087,0.10915650084427599,4.52,2.25,3
73,75,4,0.9130434782608695,14,3,0.05958709780413327,0.10932545544087524,4.54,2.22,3
74,76,5,0.7608695652173914,0,0,0.05958709780413327,0.10932545544087524,4.54,2.22,3
75,77,6,0.6304347826086957,0,0,0.05958709780413327,0.10932545544087524,4.54,2.22,3
76,78,0,0.9130434782608695,16,2,0.05818091260521567,0.1085196601968839,4.65,2.27,3
77,79,1,0.8478260869565217,16,2,0.05900481593832401,0.10868469638250337,4.63,2.25,3
78,80,2,0.9347826086956522,18,1,0.05870478891981059,0.10920025658944309,4.59,2.24,3
79,81,3,0.9130434782608695,12,4,0.05875428267097964,0.10843259787806649,4.62,2.2,3
80,82,4,0.9565217391304348,10,5,0.058853298148852796,0.10860788030273055,4.61,2.16,3
81,83,5,0.782608695652174,0,0,0.058853298148852796,0.10860788030273055,4.61,2.16,3
82,84,6,0.6739130434782609,0,0,0.058853298148852796,0.10860788030273055,4.61,2.16,3
83,85,0,0.9565217391304348,16,2,0.057748574819656444,0.10863598462321568,4.73,2.14,3
84,86,1,0.8695652173913043,16,2,0.05914186008499512,0.10919032184729639,4.7,2.12,3
85,87,2,0.8913043478260869,8,6,0.05861189704174165,0.10884344225934348,4.71,2.07,3
86,88,3,0.9565217391304348,10,5,0.05855586982584524,0.10862326077086418,4.68,2.03,3
87,89,4,0.8913043478260869,12,4,0.059376200402384366,0.10942304647407902,4.62,1.99,3
88,90,5,0.8478260869565217,0,0,0.059376200402384366,0.10942304647407902,4.62,1.99,3
89,91,6,0.7391304347826086,0,0,0.059376200402384366,0.10942304647407902,4.62,1.99,3
90,92,0,0.8913043478260869,14,3,0.0585961342946563,0.11019589148322356,4.65,1.97,3
91,93,1,0.9130434782608695,16,2,0.059196280617637195,0.1104211699631353,4.58,1.95,3
92,94,2,0.8913043478260869,20,0,0.06040649720956159,0.1104211699631353,4.53,1.95,3
93,95,3,0.9347826086956522,16,2,0.060707807381820446,0.11009431608804437,4.47,1.94,3
94,96,4,0.8695652173913043,10,5,0.0608352963541711,0.1100514385388846,4.44,1.9,3
95,97,5,0.8260869565217391,0,0,0.0608352963541711,0.1100514385388846,4.44,1.9,3
96,98,6,0.717391304347826,0,0,0.0608352963541711,0.1100514385388846,4.44,1.9,3
97,99,0,0.9130434782608695,12,4,0.06000947785162579,0.10913694796046834,4.48,1.93,3
98,100,1,0.9782608695652174,16,2,0.06056580747589621,0.10947741559042873,4.42,1.92,3
99,101,2,0.9130434782608695,12,4,0.0610797489365795,0.10991798601567053,4.37,1.89,3
100,102,3,0.8260869565217391,12,4,0.06157694381222276,0.10996938280474669,4.36,1.86,3
101,103,4,0.9347826086956522,14,3,0.06139417925990029,0.11045470136680108,4.39,1.84,3
102,104,5,0.8043478260869565,0,0,0.06139417925990029,0.11045470136680108,4.39,1.84,3
103,105,6,0.717391304347826,0,0,0.06139417925990029,0.11045470136680108,4.39,1.84,3
104,106,0,0.9347826086956522,10,5,0.060746561335217795,0.10961652278035908,4.43,1.92,3
105,107,1,0.9130434782608695,16,2,0.061509834674969954,0.10985400689668665,4.4,1.91,3
106,108,2,0.9130434782608695,10,5,0.06158341884435453,0.11023076717590076,4.37,1.88,3
107,109,3,0.9130434782608695,16,2,0.061898075482147916,0.11007213279019509,4.34,1.86,3
108,110,4,0.8260869565217391,12,4,0.061916871531911104,0.11042063392024348,4.34,1.84,3
109,111,5,0.717391304347826,0,0,0.061916871531911104,0.11042063392024348,4.34,1.84,3
110,112,6,0.6304347826086957,0,0,0.061916871531911104,0.11042063392024348,4.34,1.84,3
111,113,0,0.782608695652174,10,5,0.061305044738117515,0.10860450507287106,4.37,2.03,3
112,114,1,0.9565217391304348,8,6,0.06082422085781856,0.10874424809556135,4.39,2.03,3
113,115,2,0.9347826086956522,14,3,0.06128413146163465,0.1087200398479987,4.37,2.01,3
114,116,3,0.9565217391304348,14,3,0.061454759046101204,0.10938799229764706,4.33,2.01,3
115,117,4,0.8913043478260869,12,4,0.06172291839223019,0.10997342666174192,4.33,1.98,3
116,118,5,0.8260869565217391,0,0,0.06172291839223019,0.10997342666174192,4.33,1.98,3
117,119,6,0.6739130434782609,0,0,0.06172291839223019,0.10997342666174192,4.33,1.98,3
118,120,0,0.9565217391304348,12,4,0.06103199020127239,0.10877245106405183,4.36,2.11,3
119,121,1,0.8913043478260869,10,5,0.06110402775589154,0.10931053268787724,4.34,2.1,3
120,122,2,0.9130434782608695,10,5,0.061039630534456595,0.10919128035271373,4.33,2.06,3
121,123,3,0.9565217391304348,14,3,0.061574808217790634,0.10988754083639707,4.36,2.05,3
122,124,4,0.9347826086956522,14,3,0.06208638329390445,0.10941880732135024,4.32,2.03,3
123,125,5,0.7391304347826086,0,0,0.06208638329390445,0.10941880732135024,4.32,2.03,3
124,126,6,0.6739130434782609,0,0,0.06208638329390445,0.10941880732135024,4.32,2.03,3
125,127,0,0.8695652173913043,10,5,0.06153694627360441,0.1078330275050988,4.35,2.09,3
126,128,1,0.9347826086956522,8,6,0.061362130410957866,0.10727612936656687,4.37,2.05,3
127,129,2,0.9347826086956522,12,4,0.0617048309559128,0.10763841897323698,4.33,2.03,3
128,130,3,0.8260869565217391,8,6,0.06163466217286751,0.10806282555066515,4.33,2.02,3
129,131,4,0.8913043478260869,14,3,0.06144765205050252,0.10813755033720028,4.31,2.0,3
130,132,5,0.782608695652174,0,0,0.06144765205050252,0.10813755033720028,4.31,2.0,3
131,133,6,0.6956521739130435,0,0,0.06144765205050252,0.10813755033720028,4.31,2.0,3
132,134,0,0.8695652173913043,14,3,0.06072230033995696,0.10765208934177112,4.36,2.09,3
133,135,1,0.8913043478260869,14,3,0.06074806259355501,0.10707581536592774,4.37,2.07,3
134,136,2,0.9130434782608695,10,5,0.06076913226621375,0.10747190275643881,4.35,2.04,3
135,137,3,0.9347826086956522,18,1,0.06148535133899049,0.10737217384241649,4.34,2.04,3
136,138,4,0.9130434782608695,14,3,0.06141563815043181,0.10762298381190646,4.31,2.02,3
137,139,5,0.6956521739130435,0,0,0.06141563815043181,0.10762298381190646,4.31,2.02,3
138,140,6,0.5652173913043478,0,0,0.06141563815043181,0.10762298381190646,4.31,2.02,3
139,141,0,0.8478260869565217,8,6,0.06102257806626905,0.10594574250574687,4.3,2.14,3
140,142,1,0.8913043478260869,14,3,0.06075301269885777,0.10582903533668493,4.28,2.12,3
141,143,2,0.8913043478260869,14,3,0.061039336860485266,0.10577229836078818,4.26,2.11,3
142,144,3,0.8913043478260869,14,3,0.061256962584075036,0.10546366618787269,4.24,2.09,3
143,145,4,0.9347826086956522,10,5,0.06102975763117263,0.10610546377963787,4.24,2.07,3
144,146,5,0.8260869565217391,0,0,0.06102975763117263,0.10610546377963787,4.24,2.07,3
145,147,6,0.6956521739130435,0,0,0.06102975763117263,0.10610546377963787,4.24,2.07,3
146,148,0,0.782608695652174,10,5,0.06056459179556918,0.10502192337472309,4.27,2.19,3
147,149,1,1.0,8,6,0.06019753366347482,0.10446657174634638,4.29,2.21,3
148,150,2,0.8695652173913043,12,4,0.06090195420793296,0.10496445798928843,4.26,2.19,3
149,151,3,0.8043478260869565,10,5,0.060714064636394144,0.10490008260381245,4.29,2.17,3
150,152,4,0.8913043478260869,6,7,0.06044382399261197,0.10438879835148805,4.3,2.36,3
151,153,5,0.7608695652173914,0,0,0.06044382399261197,0.10438879835148805,4.3,2.36,3
152,154,6,0.6956521739130435,0,0,0.06044382399261197,0.10438879835148805,4.3,2.36,3
153,155,0,0.9565217391304348,14,3,0.05982252183703446,0.10466798202143561,4.36,2.36,3
154,156,1,0.8695652173913043,12,4,0.0603200430022129,0.10516386323940537,4.33,2.34,3
155,157,2,0.9347826086956522,14,3,0.0605094056063401,0.10513658454543928,4.34,2.33,3
156,158,3,0.9782608695652174,10,5,0.06089055036669504,0.10553366354781722,4.32,2.3,3
157,159,4,0.9347826086956522,18,1,0.06160213007569252,0.105420226122028,4.27,2.29,3
158,160,5,0.782608695652174,0,0,0.06160213007569252,0.105420226122028,4.27,2.29,3
159,161,6,0.6739130434782609,0,0,0.06160213007569252,0.105420226122028,4.27,2.29,3
160,162,0,0.8913043478260869,10,5,0.06117013757866803,0.10424102896182635,4.28,2.38,3
161,163,1,1.0,10,5,0.06129554551900303,0.10350990554788445,4.28,2.36,3
162,164,2,0.8695652173913043,18,1,0.06213986067345571,0.10380973061910137,4.23,2.35,3
163,165,3,0.9347826086956522,8,6,0.061885092559443355,0.10342500740594544,4.25,2.32,3
164,166,4,0.9565217391304348,10,5,0.06205758300222625,0.10334583714700765,4.24,2.29,3
165,167,5,0.9130434782608695,0,0,0.06205758300222625,0.10334583714700765,4.24,2.29,3
166,168,6,0.7391304347826086,0,0,0.06205758300222625,0.10334583714700765,4.24,2.29,3
167,169,0,0.9130434782608695,16,2,0.06164738314243809,0.10378210396152576,4.26,2.3,3
0,2,1,0.6956521739130435,16,2,0.0,0.0,7.55,12.34,4
1,3,2,0.9565217391304348,8,6,0.0,0.0,8.77,9.82,4
2,4,3,0.8695652173913043,10,5,0.026013038258871732,0.03735338717042066,7.66,7.09,4
3,5,4,0.9347826086956522,10,5,0.0266658905777892,0.06894954803831771,6.81,5.55,4
4,6,5,0.782608695652174,0,0,0.0266658905777892,0.06894954803831771,6.81,5.55,4
5,7,6,0.6521739130434783,0,0,0.0266658905777892,0.06894954803831771,6.81,5.55,4
6,8,0,0.7391304347826086,10,5,0.022499345175009636,0.056637128745760976,6.42,6.82,4
7,9,1,0.9130434782608695,8,6,0.0199994179333419,0.05133424153002669,6.4,6.99,4
8,10,2,0.9130434782608695,14,3,0.03566736276034807,0.0557375133994438,5.78,6.42,4
9,11,3,0.8913043478260869,14,3,0.04394178788614016,0.06044152360740188,5.17,5.94,4
10,12,4,0.8695652173913043,12,4,0.044456954738095404,0.061667026259045875,4.91,5.4,4
11,13,5,0.6956521739130435,0,0,0.044456954738095404,0.061667026259045875,4.91,5.4,4
12,14,6,0.6739130434782609,0,0,0.044456954738095404,0.061667026259045875,4.91,5.4,4
13,15,0,0.9347826086956522,12,4,0.040154668795699074,0.05792426425279728,4.92,5.56,4
14,16,1,0.8478260869565217,14,3,0.04814949602524766,0.06239673474817684,4.53,5.23,4
15,17,2,0.8695652173913043,10,5,0.045814825666823225,0.06472887044086179,4.46,4.76,4
16,18,3,0.9347826086956522,12,4,0.049017615953425644,0.06475919682806944,4.35,4.45,4
17,19,4,0.8913043478260869,12,4,0.051292016992012086,0.07135312634732027,4.2,4.17,4
18,20,5,0.7608695652173914,0,0,0.051292016992012086,0.07135312634732027,4.2,4.17,4
19,21,6,0.6086956521739131,0,0,0.051292016992012086,0.07135312634732027,4.2,4.17,4
20,22,0,0.8913043478260869,14,3,0.04743132754100043,0.06815821024221638,4.49,4.42,4
21,23,1,0.9130434782608695,12,4,0.04866000843075928,0.07290567400916169,4.58,4.17,4
22,24,2,0.8913043478260869,18,1,0.05318032891006568,0.0751476594400664,4.52,4.11,4
23,25,3,0.8478260869565217,8,6,0.053112921295378035,0.08116304175205026,4.58,3.8,4
24,26,4,0.8913043478260869,10,5,0.05273618778278907,0.08596890379092316,4.61,3.57,4
25,27,5,0.8260869565217391,0,0,0.05273618778278907,0.08596890379092316,4.61,3.57,4
26,28,6,0.6521739130434783,0,0,0.05273618778278907,0.08596890379092316,4.61,3.57,4
27,29,0,0.9782608695652174,10,5,0.05057486861136328,0.08108430698462071,4.6,4.3,4
28,30,1,0.8260869565217391,8,6,0.05100206899248657,0.08347561643832606,4.48,4.03,4
29,31,2,0.9565217391304348,6,7,0.04981597436475433,0.08353522578893631,4.53,4.0,4
30,32,3,0.9347826086956522,18,1,0.05379941984416396,0.08416839338583923,4.32,3.96,4
31,33,4,0.8913043478260869,16,2,0.05612024014159345,0.08570800013512384,4.12,3.89,4
32,34,5,0.782608695652174,0,0,0.05612024014159345,0.08570800013512384,4.12,3.89,4
33,35,6,0.6086956521739131,0,0,0.05612024014159345,0.08570800013512384,4.12,3.89,4
